,Team,Player,First,Last
0,North Carolina (Darkside),Thomas Harley,Thomas,Harley
1,North Carolina (Darkside),Alex Fiordalisi,Alex,Fiordalisi
2,North Carolina (Darkside),Elijah Danley,Elijah,Danley
3,North Carolina (Darkside),Aaron Wei,Aaron,Wei
4,North Carolina (Darkside),Samuel Redinbo,Samuel,Redinbo
5,North Carolina (Darkside),Andrew Li,Andrew,Li
6,North Carolina (Darkside),Dylan Hawkins,Dylan,Hawkins
7,North Carolina (Darkside),Eli Fried,Eli,Fried
8,North Carolina (Darkside),Clell Hamm,Clell,Hamm
9,North Carolina (Darkside),Ben Dameron,Ben,Dameron
10,North Carolina (Darkside),Luke Duan,Luke,Duan
11,North Carolina (Darkside),Max Goetz,Max,Goetz
12,North Carolina (Darkside),Jack McCleary,Jack,McCleary
13,North Carolina (Darkside),Bodhi Harmony,Bodhi,Harmony
14,North Carolina (Darkside),Rutledge Smith,Rutledge,Smith
15,North Carolina (Darkside),Brian Trowbridge,Brian,Trowbridge
16,North Carolina (Darkside),Jake Schwartz,Jake,Schwartz
17,North Carolina (Darkside),Frederick Huang,Frederick,Huang
18,North Carolina (Darkside),Josh Singleton,Josh,Singleton
19,North Carolina (Darkside),Lucien Noël,Lucien,Noël
20,North Carolina (Darkside),Jayden Feagans,Jayden,Feagans
21,North Carolina (Darkside),Jason Manning,Jason,Manning
22,North Carolina (Darkside),Hayden Naylor,Hayden,Naylor
23,North Carolina (Darkside),Matthew McKnight,Matthew,McKnight
24,North Carolina (Darkside),Kevin Pignone,Kevin,Pignone
25,North Carolina (Darkside),Bailey Roberts,Bailey,Roberts
26,North Carolina (Darkside),Daniel Zhu,Daniel,Zhu
27,North Carolina (Darkside),John McDonnell,John,McDonnell
28,North Carolina (Darkside),Dov Bearman,Dov,Bearman
29,North Carolina (Darkside),Henry Chen,Henry,Chen
30,North Carolina (Darkside),Noah Bush,Noah,Bush
31,Massachusetts (Zoodisc),Isaac Kaplan,Isaac,Kaplan
32,Massachusetts (Zoodisc),Andrew Zhu,Andrew,Zhu
33,Massachusetts (Zoodisc),Bryan Dole,Bryan,Dole
34,Massachusetts (Zoodisc),Leo Narbonne,Leo,Narbonne
35,Massachusetts (Zoodisc),Griffin Yas,Griffin,Yas
36,Massachusetts (Zoodisc),Daniel Kang,Daniel,Kang
37,Massachusetts (Zoodisc),Asa Thomson,Asa,Thomson
38,Massachusetts (Zoodisc),Jaden Busch,Jaden,Busch
39,Massachusetts (Zoodisc),Jae Lee,Jae,Lee
40,Massachusetts (Zoodisc),Wyatt Kellman,Wyatt,Kellman
41,Massachusetts (Zoodisc),Jonah Stang-Osborne,Jonah,Stang-Osborne
42,Massachusetts (Zoodisc),Sam Green,Sam,Green
43,Massachusetts (Zoodisc),Griffin Gee,Griffin,Gee
44,Massachusetts (Zoodisc),Charlie Leightheiser,Charlie,Leightheiser
45,Massachusetts (Zoodisc),Arthur Aucoin,Arthur,Aucoin
46,Massachusetts (Zoodisc),Lyle Berkley,Lyle,Berkley
47,Massachusetts (Zoodisc),Nima Lhamo,Nima,Lhamo
48,Massachusetts (Zoodisc),Christopher Streilein,Christopher,Streilein
49,Massachusetts (Zoodisc),Carter Hawkins,Carter,Hawkins
50,Massachusetts (Zoodisc),Noel Sierra,Noel,Sierra
51,Massachusetts (Zoodisc),Aidan O'Neill,Aidan,O'Neill
52,Massachusetts (Zoodisc),Alberto Morales-Fernandez,Alberto,Morales-Fernandez
53,Massachusetts (Zoodisc),Caelan McSweeney,Caelan,McSweeney
54,Massachusetts (Zoodisc),Will Christian,Will,Christian
55,Massachusetts (Zoodisc),Gavin Abrahamsson,Gavin,Abrahamsson
56,Massachusetts (Zoodisc),Luca  Harwood,Luca,
57,Massachusetts (Zoodisc),Tobias Paperno,Tobias,Paperno
58,Cal Poly-SLO (SLOCORE),Joseph Thachet,Joseph,Thachet
59,Cal Poly-SLO (SLOCORE),Charles Camilli,Charles,Camilli
60,Cal Poly-SLO (SLOCORE),Alex Yannelli,Alex,Yannelli
61,Cal Poly-SLO (SLOCORE),Keaton Orser,Keaton,Orser
62,Cal Poly-SLO (SLOCORE),James Whealan,James,Whealan
63,Cal Poly-SLO (SLOCORE),Max Gade,Max,Gade
64,Cal Poly-SLO (SLOCORE),Jamieson Rear,Jamieson,Rear
65,Cal Poly-SLO (SLOCORE),Dodger Middlebrook,Dodger,Middlebrook
66,Cal Poly-SLO (SLOCORE),Bailey Prochaska,Bailey,Prochaska
67,Cal Poly-SLO (SLOCORE),Rafael Castillo,Rafael,Castillo
68,Cal Poly-SLO (SLOCORE),Anton Orme,Anton,Orme
69,Cal Poly-SLO (SLOCORE),Garrett Bush,Garrett,Bush
70,Cal Poly-SLO (SLOCORE),Sander Fogarty,Sander,Fogarty
71,Cal Poly-SLO (SLOCORE),Wyatt Colburn,Wyatt,Colburn
72,Cal Poly-SLO (SLOCORE),Seamus Robinson,Seamus,Robinson
73,Cal Poly-SLO (SLOCORE),Leo Lauritzen,Leo,Lauritzen
74,Cal Poly-SLO (SLOCORE),Zach Riley,Zach,Riley
75,Cal Poly-SLO (SLOCORE),Alex Nelson,Alex,Nelson
76,Cal Poly-SLO (SLOCORE),Kyle Lew,Kyle,Lew
77,Cal Poly-SLO (SLOCORE),Emmet Holton,Emmet,Holton
78,Cal Poly-SLO (SLOCORE),Carson Crouch,Carson,Crouch
79,Cal Poly-SLO (SLOCORE),Calvin Brown,Calvin,Brown
80,Cal Poly-SLO (SLOCORE),Alex Herman,Alex,Herman
81,Cal Poly-SLO (SLOCORE),Martin  Doherty,Martin,
82,Colorado (Mamabird),Rishi Assar,Rishi,Assar
83,Colorado (Mamabird),Benjamin Harris,Benjamin,Harris
84,Colorado (Mamabird),Axel Hartzog,Axel,Hartzog
85,Colorado (Mamabird),Geoffrey Tucker Kalmus,Geoffrey,Tucker
86,Colorado (Mamabird),Dexter Luecke,Dexter,Luecke
87,Colorado (Mamabird),Benton Shevlin,Benton,Shevlin
88,Colorado (Mamabird),Max Van Sickle,Max,Van
89,Colorado (Mamabird),Aylen Learned,Aylen,Learned
90,Colorado (Mamabird),Atkin Arnstein,Atkin,Arnstein
91,Colorado (Mamabird),Blake Musfeldt,Blake,Musfeldt
92,Colorado (Mamabird),Calvin Stoughton,Calvin,Stoughton
93,Colorado (Mamabird),Gaurav Prasad,Gaurav,Prasad
94,Colorado (Mamabird),Seth Wells,Seth,Wells
95,Colorado (Mamabird),Daniel Landesman,Daniel,Landesman
96,Colorado (Mamabird),Ryan Shigley,Ryan,Shigley
97,Colorado (Mamabird),Zeke Thoreson,Zeke,Thoreson
98,Colorado (Mamabird),Levi Tapper,Levi,Tapper
99,Colorado (Mamabird),Daniel Williams,Daniel,Williams
100,Colorado (Mamabird),Nathan Buchholz,Nathan,Buchholz
101,Colorado (Mamabird),Carter Halstrom,Carter,Halstrom
102,Colorado (Mamabird),J Calvin Rice-Slothower,J,Calvin
103,Colorado (Mamabird),Conor Tabor,Conor,Tabor
104,Colorado (Mamabird),Ethan Burgess,Ethan,Burgess
105,Colorado (Mamabird),Nanda Min-Fink,Nanda,Min-Fink
106,Colorado (Mamabird),Andrew Swanson,Andrew,Swanson
107,Colorado (Mamabird),Daniel Bauman,Daniel,Bauman
108,Colorado (Mamabird),Walt Johnson,Walt,Johnson
109,Colorado (Mamabird),Joseph Michaud,Joseph,Michaud
110,Vermont (Chill),Erik Arnold,Erik,Arnold
111,Vermont (Chill),Owen Doherty,Owen,Doherty
112,Vermont (Chill),Chase Drinkwater,Chase,Drinkwater
113,Vermont (Chill),Cale Ellingson,Cale,Ellingson
114,Vermont (Chill),Max Hemeon,Max,Hemeon
115,Vermont (Chill),Jovan Strange,Jovan,Strange
116,Vermont (Chill),Benjamin Weinstein,Benjamin,Weinstein
117,Vermont (Chill),Forrest Williams,Forrest,Williams
118,Vermont (Chill),Kuochuan Ponzio,Kuochuan,Ponzio
119,Vermont (Chill),Nico Gabby,Nico,Gabby
120,Vermont (Chill),Benjamin Payson,Benjamin,Payson
121,Vermont (Chill),Gabriele Kautz,Gabriele,Kautz
122,Vermont (Chill),Turner Allen,Turner,Allen
123,Vermont (Chill),Eli Standard,Eli,Standard
124,Vermont (Chill),True Hanson,True,Hanson
125,Vermont (Chill),Gabriel Smestad,Gabriel,Smestad
126,Vermont (Chill),James Cairn,James,Cairn
127,Vermont (Chill),Grant Goodale,Grant,Goodale
128,Vermont (Chill),Moses Delane,Moses,Delane
129,Vermont (Chill),Casey Thornton,Casey,Thornton
130,Vermont (Chill),Christopher Kiepert,Christopher,Kiepert
131,Vermont (Chill),Beorn Morrow-Caron,Beorn,Morrow-Caron
132,Vermont (Chill),Luca Stuccio,Luca,Stuccio
133,Vermont (Chill),Zachary Watson-Stevens,Zachary,Watson-Stevens
134,Vermont (Chill),Kristof Rohaly-Medved,Kristof,Rohaly-Medved
135,Vermont (Chill),Nico Christakos,Nico,Christakos
136,Vermont (Chill),Leo Sarandos,Leo,Sarandos
137,Vermont (Chill),John Sickles,John,Sickles
138,Vermont (Chill),Carl Crawford,Carl,Crawford
139,Vermont (Chill),Parker Lin-Butler,Parker,Lin-Butler
140,Vermont (Chill),Ryan Bliss,Ryan,Bliss
141,Vermont (Chill),Carter Lawless,Carter,Lawless
142,Vermont (Chill),Jack Rice,Jack,Rice
143,Vermont (Chill),Declan Kervick,Declan,Kervick
144,Oregon (Ego),Jack Gleason,Jack,Gleason
145,Oregon (Ego),Keali Mccarter,Keali,Mccarter
146,Oregon (Ego),Daniel Ritthaler,Daniel,Ritthaler
147,Oregon (Ego),Itay Chang,Itay,Chang
148,Oregon (Ego),Jackson Knox,Jackson,Knox
149,Oregon (Ego),Adam Wulkan,Adam,Wulkan
150,Oregon (Ego),Marcus Beidler,Marcus,Beidler
151,Oregon (Ego),Benjamin Keigwin,Benjamin,Keigwin
152,Oregon (Ego),Nicholas Cao,Nicholas,Cao
153,Oregon (Ego),Chander Boyd-Fliegel,Chander,Boyd-Fliegel
154,Oregon (Ego),Max Arquilevich,Max,Arquilevich
155,Oregon (Ego),Marco Muralles,Marco,Muralles
156,Oregon (Ego),Julian Saunt,Julian,Saunt
157,Oregon (Ego),Mica Glass,Mica,Glass
158,Oregon (Ego),Mason  Weybright,Mason,
159,Oregon (Ego),Max Massey,Max,Massey
160,Oregon (Ego),Adam McNichols,Adam,McNichols
161,Oregon (Ego),Gabriel Nobis,Gabriel,Nobis
162,Oregon (Ego),Beckett Sessums,Beckett,Sessums
163,Oregon (Ego),Ben Horrisberger,Ben,Horrisberger
164,Oregon (Ego),Aaron Kaplan,Aaron,Kaplan
165,Oregon (Ego),Jackson Heglie,Jackson,Heglie
166,Oregon (Ego),Emmett Warner,Emmett,Warner
167,Brown (Brownian Motion),Andy Burris,Andy,Burris
168,Brown (Brownian Motion),Cameron Curney,Cameron,Curney
169,Brown (Brownian Motion),Luca Duclos-Orsello,Luca,Duclos-Orsello
170,Brown (Brownian Motion),Andrew Hardy,Andrew,Hardy
171,Brown (Brownian Motion),Devan Hernandez,Devan,Hernandez
172,Brown (Brownian Motion),Ryan Hsi,Ryan,Hsi
173,Brown (Brownian Motion),Ian Layzer,Ian,Layzer
174,Brown (Brownian Motion),Matias Lee,Matias,Lee
175,Brown (Brownian Motion),Adrian Lin,Adrian,Lin
176,Brown (Brownian Motion),Zach Merrill,Zach,Merrill
177,Brown (Brownian Motion),William Steinfeld,William,Steinfeld
178,Brown (Brownian Motion),Camilo Tamayo-Rousseau,Camilo,Tamayo-Rousseau
179,Brown (Brownian Motion),Morgann Thain,Morgann,Thain
180,Brown (Brownian Motion),Noah Urrutia,Noah,Urrutia
181,Brown (Brownian Motion),Siddharth Yende,Siddharth,Yende
182,Brown (Brownian Motion),Emmett Young,Emmett,Young
183,Brown (Brownian Motion),Cal Nightingale,Cal,Nightingale
184,Brown (Brownian Motion),Jason Tapper,Jason,Tapper
185,Brown (Brownian Motion),Amrik Eadara,Amrik,Eadara
186,Brown (Brownian Motion),Riley Frey,Riley,Frey
187,Brown (Brownian Motion),Zachary Kaufman,Zachary,Kaufman
188,Brown (Brownian Motion),Martin Trouilloud,Martin,Trouilloud
189,Brown (Brownian Motion),Jacques Nissen,Jacques,Nissen
190,Brown (Brownian Motion),Elliott Rosenberg,Elliott,Rosenberg
191,Brown (Brownian Motion),Oscar Low,Oscar,Low
192,Brown (Brownian Motion),Caleb Moran,Caleb,Moran
193,Brown (Brownian Motion),Oliver Kahn,Oliver,Kahn
194,Brown (Brownian Motion),Patrick Connor,Patrick,Connor
195,Brown (Brownian Motion),Leo Gordon,Leo,Gordon
196,Brown (Brownian Motion),Eli Chang,Eli,Chang
197,Brown (Brownian Motion),Noah Ball-Burack,Noah,Ball-Burack
198,Brown (Brownian Motion),Henry Egan,Henry,Egan
199,Pittsburgh (En Sabah Nur),Morey Averill,Morey,Averill
200,Pittsburgh (En Sabah Nur),Henry Everett,Henry,Everett
201,Pittsburgh (En Sabah Nur),Fletcher Hayden,Fletcher,Hayden
202,Pittsburgh (En Sabah Nur),Scott Heyman,Scott,Heyman
203,Pittsburgh (En Sabah Nur),Peter Kotz,Peter,Kotz
204,Pittsburgh (En Sabah Nur),Aiden Landis,Aiden,Landis
205,Pittsburgh (En Sabah Nur),William Litchholt,William,Litchholt
206,Pittsburgh (En Sabah Nur),Maxwell Olesen,Maxwell,Olesen
207,Pittsburgh (En Sabah Nur),Adam Ricci,Adam,Ricci
208,Pittsburgh (En Sabah Nur),Will Roper,Will,Roper
209,Pittsburgh (En Sabah Nur),Dylan Staples,Dylan,Staples
210,Pittsburgh (En Sabah Nur),Jay Suggs,Jay,Suggs
211,Pittsburgh (En Sabah Nur),Michael Sun,Michael,Sun
212,Pittsburgh (En Sabah Nur),Aaron Toh,Aaron,Toh
213,Pittsburgh (En Sabah Nur),Reid Duncan,Reid,Duncan
214,Pittsburgh (En Sabah Nur),Timothy  Chango Gasset ,Timothy,
215,Pittsburgh (En Sabah Nur),Kevin Tsui,Kevin,Tsui
216,Pittsburgh (En Sabah Nur),Dillon Garrett,Dillon,Garrett
217,Pittsburgh (En Sabah Nur),Roger Zeng,Roger,Zeng
218,Pittsburgh (En Sabah Nur),Henry Ing,Henry,Ing
219,Pittsburgh (En Sabah Nur),Harry McNamara,Harry,McNamara
220,Pittsburgh (En Sabah Nur),Tristan Yarter,Tristan,Yarter
221,Pittsburgh (En Sabah Nur),Marcel Oliart,Marcel,Oliart
222,Pittsburgh (En Sabah Nur),Nicky Troilo,Nicky,Troilo
223,Pittsburgh (En Sabah Nur),William McGlynn,William,McGlynn
224,California-Santa Cruz (Slugs),Devin Acuna,Devin,Acuna
225,California-Santa Cruz (Slugs),Noah Chang-Linenberg,Noah,Chang-Linenberg
226,California-Santa Cruz (Slugs),Andrew Grosso,Andrew,Grosso
227,California-Santa Cruz (Slugs),Liam Jay,Liam,Jay
228,California-Santa Cruz (Slugs),Selim Jones,Selim,Jones
229,California-Santa Cruz (Slugs),Ethan Kleinman,Ethan,Kleinman
230,California-Santa Cruz (Slugs),Milan Moslehi,Milan,Moslehi
231,California-Santa Cruz (Slugs),Ethan Rogers,Ethan,Rogers
232,California-Santa Cruz (Slugs),Blake Sanchez,Blake,Sanchez
233,California-Santa Cruz (Slugs),William Snyder,William,Snyder
234,California-Santa Cruz (Slugs),William Walby,William,Walby
235,California-Santa Cruz (Slugs),Toby Warren,Toby,Warren
236,California-Santa Cruz (Slugs),Kien Warren,Kien,Warren
237,California-Santa Cruz (Slugs),Gang Xu,Gang,Xu
238,California-Santa Cruz (Slugs),Charlie Jia,Charlie,Jia
239,California-Santa Cruz (Slugs),Xaul  Starr,Xaul,
240,California-Santa Cruz (Slugs),Louis Loduha,Louis,Loduha
241,California-Santa Cruz (Slugs),Ryan Liu,Ryan,Liu
242,California-Santa Cruz (Slugs),Dylan Burns,Dylan,Burns
243,California-Santa Cruz (Slugs),Davin Sieu,Davin,Sieu
244,California-Santa Cruz (Slugs),Benjamin Pratt,Benjamin,Pratt
245,California-Santa Cruz (Slugs),Aaron Mercado,Aaron,Mercado
246,California-Santa Cruz (Slugs),Zack Renick,Zack,Renick
247,California-Santa Cruz (Slugs),Samuel Kaplan,Samuel,Kaplan
248,California-Santa Cruz (Slugs),Aidin Terris,Aidin,Terris
249,California-Santa Cruz (Slugs),Tyler Weng,Tyler,Weng
250,California-Santa Cruz (Slugs),Aidan Curry,Aidan,Curry
251,California-Santa Cruz (Slugs),Mario Ambrose,Mario,Ambrose
252,Texas (TUFF),Colton Anderson,Colton,Anderson
253,Texas (TUFF),Saif Ansari,Saif,Ansari
254,Texas (TUFF),Gavin Babbitt,Gavin,Babbitt
255,Texas (TUFF),Talon Balcom,Talon,Balcom
256,Texas (TUFF),Luke Knight,Luke,Knight
257,Texas (TUFF),Elliot Lee,Elliot,Lee
258,Texas (TUFF),Peter Ngo,Peter,Ngo
259,Texas (TUFF),Kaushal Patel,Kaushal,Patel
260,Texas (TUFF),Noah Powell,Noah,Powell
261,Texas (TUFF),Oliver Powers,Oliver,Powers
262,Texas (TUFF),Rushil Randhar,Rushil,Randhar
263,Texas (TUFF),Ryan Reinhart,Ryan,Reinhart
264,Texas (TUFF),Zachary Slayton,Zachary,Slayton
265,Texas (TUFF),Michael Stinger,Michael,Stinger
266,Texas (TUFF),Kellen Watts,Kellen,Watts
267,Texas (TUFF),Jake Worthington,Jake,Worthington
268,Texas (TUFF),Kolbe Bauer,Kolbe,Bauer
269,Texas (TUFF),Alexander Janelle,Alexander,Janelle
270,Texas (TUFF),Saaketh Palchuru,Saaketh,Palchuru
271,Texas (TUFF),Xavier Fuzat,Xavier,Fuzat
272,Texas (TUFF),Owen Smith,Owen,Smith
273,Texas (TUFF),Cade White,Cade,White
274,Texas (TUFF),Soh Nishiyama,Soh,Nishiyama
275,Texas (TUFF),Brandon Lemens,Brandon,Lemens
276,Texas (TUFF),Steven Nguyen,Steven,Nguyen
277,Texas (TUFF),Ben Thollander,Ben,Thollander
278,Texas (TUFF),John Clyde,John,Clyde
279,Texas (TUFF),Aaron Barcio,Aaron,Barcio
280,Texas (TUFF),Huy Nguyen,Huy,Nguyen
281,Texas (TUFF),Matt Chambers,Matt,Chambers
282,Texas (TUFF),Aly Hirani,Aly,Hirani
283,Texas (TUFF),Sharan Sethi,Sharan,Sethi
284,Carleton College (CUT),Robert Breyer,Robert,Breyer
285,Carleton College (CUT),Jonah Barry,Jonah,Barry
286,Carleton College (CUT),Will Troop,Will,Troop
287,Carleton College (CUT),Tim Jensen,Tim,Jensen
288,Carleton College (CUT),Anders Shenholm,Anders,Shenholm
289,Carleton College (CUT),Fin Fuhrmann,Fin,Fuhrmann
