,Team,Player,First,Last
290,Carleton College (CUT),Cullen Baker,Cullen,Baker
291,Carleton College (CUT),Sam McCarty,Sam,McCarty
292,Carleton College (CUT),Mauricio Badillo Moorman,Mauricio,Badillo
293,Carleton College (CUT),Nathan Parker,Nathan,Parker
294,Carleton College (CUT),George Lefkowicz,George,Lefkowicz
295,Carleton College (CUT),Benjamin Scott-Lewis,Benjamin,Scott-Lewis
296,Carleton College (CUT),Sawyer  Blair,Sawyer,
297,Carleton College (CUT),Jace Dean,Jace,Dean
298,Carleton College (CUT),Declan Miller,Declan,Miller
299,Carleton College (CUT),Bobby Eleveld,Bobby,Eleveld
300,Carleton College (CUT),Adam Rothman,Adam,Rothman
301,Carleton College (CUT),Daniel Chen,Daniel,Chen
302,Carleton College (CUT),Conor Babcock O'Neill,Conor,Babcock
303,Carleton College (CUT),Nathan Kallin,Nathan,Kallin
304,Carleton College (CUT),Quinn Lander,Quinn,Lander
305,Carleton College (CUT),Colin Brown,Colin,Brown
306,Carleton College (CUT),Michael Dreger,Michael,Dreger
307,Carleton College (CUT),Leo Jordan,Leo,Jordan
308,Carleton College (CUT),Leo Xiao,Leo,Xiao
309,Carleton College (CUT),Dexter  Pakula,Dexter,
310,Carleton College (CUT),Will Fleming,Will,Fleming
311,Carleton College (CUT),Clay Haddock,Clay,Haddock
312,Minnesota (Grey Duck),Nathaniel Astrom,Nathaniel,Astrom
313,Minnesota (Grey Duck),Drew Bonnabeau,Drew,Bonnabeau
314,Minnesota (Grey Duck),Sebastian Brauer,Sebastian,Brauer
315,Minnesota (Grey Duck),Maximilian Dewberry,Maximilian,Dewberry
316,Minnesota (Grey Duck),Levi Dohman,Levi,Dohman
317,Minnesota (Grey Duck),Austin Gin,Austin,Gin
318,Minnesota (Grey Duck),Kenji Her,Kenji,Her
319,Minnesota (Grey Duck),Theo Mahaffey,Theo,Mahaffey
320,Minnesota (Grey Duck),Jacob Markus,Jacob,Markus
321,Minnesota (Grey Duck),Jedidiah Pratt,Jedidiah,Pratt
322,Minnesota (Grey Duck),Alex Tsvetkov,Alex,Tsvetkov
323,Minnesota (Grey Duck),Gunnar  Mikko,Gunnar,
324,Minnesota (Grey Duck),Owen Gin,Owen,Gin
325,Minnesota (Grey Duck),Wyatt Crow,Wyatt,Crow
326,Minnesota (Grey Duck),Anthony Jirele,Anthony,Jirele
327,Minnesota (Grey Duck),Ian Mccosky,Ian,Mccosky
328,Minnesota (Grey Duck),Max  Dehlin,Max,
329,Minnesota (Grey Duck),Peter Helgeson,Peter,Helgeson
330,Minnesota (Grey Duck),Paul Liang,Paul,Liang
331,Minnesota (Grey Duck),Austin King,Austin,King
332,Minnesota (Grey Duck),Jaxson Baty,Jaxson,Baty
333,Minnesota (Grey Duck),Paul Krenik,Paul,Krenik
334,Minnesota (Grey Duck),Owen Schigiel,Owen,Schigiel
335,Minnesota (Grey Duck),Jack Walters-Medaris,Jack,Walters-Medaris
336,Minnesota (Grey Duck),John Helgeson,John,Helgeson
337,Minnesota (Grey Duck),Evan Ellis,Evan,Ellis
338,UCLA (Smaug),Matthew Barcellos,Matthew,Barcellos
339,UCLA (Smaug),Loic Billaut,Loic,Billaut
340,UCLA (Smaug),Nathaniel Dudley,Nathaniel,Dudley
341,UCLA (Smaug),Cameron Gray,Cameron,Gray
342,UCLA (Smaug),Sam Hirschhorn,Sam,Hirschhorn
343,UCLA (Smaug),Zack  Hirschhorn,Zack,
344,UCLA (Smaug),Jackson Jewett,Jackson,Jewett
345,UCLA (Smaug),Daniel Lin,Daniel,Lin
346,UCLA (Smaug),Akhil Nori,Akhil,Nori
347,UCLA (Smaug),Varun Patro,Varun,Patro
348,UCLA (Smaug),Alan Ramsey,Alan,Ramsey
349,UCLA (Smaug),Zachary Rosen,Zachary,Rosen
350,UCLA (Smaug),Meelan Shari,Meelan,Shari
351,UCLA (Smaug),Jacob Snodgress,Jacob,Snodgress
352,UCLA (Smaug),Luca Spycher,Luca,Spycher
353,UCLA (Smaug),Michael Tao,Michael,Tao
354,UCLA (Smaug),Ben Uribe,Ben,Uribe
355,UCLA (Smaug),Brandon Van Deusen,Brandon,Van
356,UCLA (Smaug),Calvin Wicks,Calvin,Wicks
357,UCLA (Smaug),Changhe Xie,Changhe,Xie
358,UCLA (Smaug),Louis Gosart,Louis,Gosart
359,UCLA (Smaug),Luca Adams,Luca,Adams
360,UCLA (Smaug),Bryan  Cloutier,Bryan,
361,UCLA (Smaug),Calvin Bird,Calvin,Bird
362,UCLA (Smaug),Devon Stuart,Devon,Stuart
363,UCLA (Smaug),Marshall Wildmann,Marshall,Wildmann
364,UCLA (Smaug),Riley Kirkman-Davis,Riley,Kirkman-Davis
365,UCLA (Smaug),Ian Tsai,Ian,Tsai
366,Georgia (Jojah),Adam Bell,Adam,Bell
367,Georgia (Jojah),Zach Brennan,Zach,Brennan
368,Georgia (Jojah),Cole Chanler,Cole,Chanler
369,Georgia (Jojah),Matthew Davidorf,Matthew,Davidorf
370,Georgia (Jojah),Sam Hobbs,Sam,Hobbs
371,Georgia (Jojah),Cole Krucke,Cole,Krucke
372,Georgia (Jojah),Jack Krugler,Jack,Krugler
373,Georgia (Jojah),Carter Neuman,Carter,Neuman
374,Georgia (Jojah),Jacob Peach,Jacob,Peach
375,Georgia (Jojah),Sam Rose,Sam,Rose
376,Georgia (Jojah),Isaac Huntington,Isaac,Huntington
377,Georgia (Jojah),Jacob Croskey,Jacob,Croskey
378,Georgia (Jojah),Sam Merritt,Sam,Merritt
379,Georgia (Jojah),Aidan Downey,Aidan,Downey
380,Georgia (Jojah),Jack Stephenson,Jack,Stephenson
381,Georgia (Jojah),Jeremy Sanders,Jeremy,Sanders
382,Georgia (Jojah),Jake Powell,Jake,Powell
383,Georgia (Jojah),Ryan Flick,Ryan,Flick
384,Georgia (Jojah),Kofi Reeves-Miller,Kofi,Reeves-Miller
385,Georgia (Jojah),Adam Goldstein,Adam,Goldstein
386,Georgia (Jojah),Adam Miller,Adam,Miller
387,Georgia (Jojah),Scott Whitley,Scott,Whitley
388,Georgia (Jojah),Carter Rathur,Carter,Rathur
389,Georgia (Jojah),Nicolas Lutz,Nicolas,Lutz
390,Georgia (Jojah),Owen Mork,Owen,Mork
391,Georgia (Jojah),William Randall,William,Randall
392,Georgia (Jojah),Luke Cranor,Luke,Cranor
393,Georgia (Jojah),Matthew Fazzalaro,Matthew,Fazzalaro
394,British Columbia (Thunderbirds),Hiro Yamaguchi,Hiro,Yamaguchi
395,British Columbia (Thunderbirds),Karim Jamal,Karim,Jamal
396,British Columbia (Thunderbirds),Edward Ross-Zhu,Edward,Ross-Zhu
397,British Columbia (Thunderbirds),Erez Kassirer,Erez,Kassirer
398,British Columbia (Thunderbirds),James Lehmann,James,Lehmann
399,British Columbia (Thunderbirds),Matthew Wood,Matthew,Wood
400,British Columbia (Thunderbirds),Filip Kragl,Filip,Kragl
401,British Columbia (Thunderbirds),Devon Bringeland-Powell,Devon,Bringeland-Powell
402,British Columbia (Thunderbirds),Justin Podnar,Justin,Podnar
403,British Columbia (Thunderbirds),Kevin Tong,Kevin,Tong
404,British Columbia (Thunderbirds),Davis Toth,Davis,Toth
405,British Columbia (Thunderbirds),Justin Luna,Justin,Luna
406,British Columbia (Thunderbirds),Jesse Watt,Jesse,Watt
407,British Columbia (Thunderbirds),Nicholas Cheng,Nicholas,Cheng
408,British Columbia (Thunderbirds),Wesley Choi,Wesley,Choi
409,British Columbia (Thunderbirds),Bryn McColl,Bryn,McColl
410,British Columbia (Thunderbirds),Zephaniah Ko,Zephaniah,Ko
411,British Columbia (Thunderbirds),Graeme Hanks,Graeme,Hanks
412,British Columbia (Thunderbirds),Jacob Mundo,Jacob,Mundo
413,British Columbia (Thunderbirds),Victor Tiet,Victor,Tiet
414,British Columbia (Thunderbirds),Wesley  Wong,Wesley,
415,British Columbia (Thunderbirds),Angus Chan,Angus,Chan
416,British Columbia (Thunderbirds),Josiah Crawford,Josiah,Crawford
417,British Columbia (Thunderbirds),Ryan Graves,Ryan,Graves
418,British Columbia (Thunderbirds),Nathan Roorda,Nathan,Roorda
419,British Columbia (Thunderbirds),Yu Chi Lin,Yu,Chi
420,British Columbia (Thunderbirds),Nicolas Sanchez,Nicolas,Sanchez
421,British Columbia (Thunderbirds),Colin Wu,Colin,Wu
422,British Columbia (Thunderbirds),Abeer Lamba,Abeer,Lamba
423,California (Ursa Major),Lawson Graham,Lawson,Graham
424,California (Ursa Major),Ridge Huang,Ridge,Huang
425,California (Ursa Major),Carter Lankford,Carter,Lankford
426,California (Ursa Major),Gavin May,Gavin,May
427,California (Ursa Major),Aditya  Vunnum,Aditya,
428,California (Ursa Major),Renzo Soatto,Renzo,Soatto
429,California (Ursa Major),Samuel Laur,Samuel,Laur
430,California (Ursa Major),Robert McCabe,Robert,McCabe
431,California (Ursa Major),Kushal Khangaonkar,Kushal,Khangaonkar
432,California (Ursa Major),Drew Palmer,Drew,Palmer
433,California (Ursa Major),Evan Kandell,Evan,Kandell
434,California (Ursa Major),Emery Goulet,Emery,Goulet
435,California (Ursa Major),Dexter Clyburn,Dexter,Clyburn
436,California (Ursa Major),Owen Zuidema,Owen,Zuidema
437,California (Ursa Major),Donovan Mierlak,Donovan,Mierlak
438,California (Ursa Major),Vincent Su,Vincent,Su
439,California (Ursa Major),Lucas Intagliata,Lucas,Intagliata
440,California (Ursa Major),Gabriel Gatewood-Wolfe,Gabriel,Gatewood-Wolfe
441,California (Ursa Major),Camden Mah,Camden,Mah
442,California (Ursa Major),Eric Johnson,Eric,Johnson
443,California (Ursa Major),Vikram Deepak,Vikram,Deepak
444,Tufts (Elephant Men),Lev Barnett,Lev,Barnett
445,Tufts (Elephant Men),Elias Benghiat,Elias,Benghiat
446,Tufts (Elephant Men),Nate Brophy,Nate,Brophy
447,Tufts (Elephant Men),Zachary Burpee,Zachary,Burpee
448,Tufts (Elephant Men),Liam Campbell,Liam,Campbell
449,Tufts (Elephant Men),Ethan Cardi,Ethan,Cardi
450,Tufts (Elephant Men),William Chesney,William,Chesney
451,Tufts (Elephant Men),Ryan Cohen,Ryan,Cohen
452,Tufts (Elephant Men),Silas Grossman,Silas,Grossman
453,Tufts (Elephant Men),Ryan Kadet,Ryan,Kadet
454,Tufts (Elephant Men),Ian Knightly,Ian,Knightly
455,Tufts (Elephant Men),ELIAS LEGGAT-BARR,ELIAS,LEGGAT-BARR
456,Tufts (Elephant Men),Tucker Livingston,Tucker,Livingston
457,Tufts (Elephant Men),Eliav Malone,Eliav,Malone
458,Tufts (Elephant Men),Toshihiro Nagase,Toshihiro,Nagase
459,Tufts (Elephant Men),Dylan Prudente,Dylan,Prudente
460,Tufts (Elephant Men),Zak Rizvi,Zak,Rizvi
461,Tufts (Elephant Men),Joe Rosenberg,Joe,Rosenberg
462,Tufts (Elephant Men),Matthew Shapiro,Matthew,Shapiro
463,Tufts (Elephant Men),Michael Shriver,Michael,Shriver
464,Tufts (Elephant Men),Nayan Talwalkar,Nayan,Talwalkar
465,Tufts (Elephant Men),Wilson Wu,Wilson,Wu
466,Tufts (Elephant Men),Samson Bienstock,Samson,Bienstock
467,Tufts (Elephant Men),Rohin Gast,Rohin,Gast
468,Tufts (Elephant Men),Colin Mclaughlin,Colin,Mclaughlin
469,Tufts (Elephant Men),Sachin Zachariah,Sachin,Zachariah
470,Tufts (Elephant Men),Zach Singer,Zach,Singer
471,Tufts (Elephant Men),Oscar Graff,Oscar,Graff
472,Tufts (Elephant Men),Shiv Khanna,Shiv,Khanna
473,Tufts (Elephant Men),Talyx Hochstein,Talyx,Hochstein
474,Tufts (Elephant Men),Roman Short,Roman,Short
475,Tufts (Elephant Men),Benjamin Kass-Mullet,Benjamin,Kass-Mullet
476,Washington (Sundodgers),Elijah Espinola,Elijah,Espinola
477,Washington (Sundodgers),Landon Grassy,Landon,Grassy
478,Washington (Sundodgers),Vivek Shah,Vivek,Shah
479,Washington (Sundodgers),Andrei (Andy) Stanciu,Andrei,(Andy)
480,Washington (Sundodgers),Isaac Woldemariam,Isaac,Woldemariam
481,Washington (Sundodgers),David Ng,David,Ng
482,Washington (Sundodgers),Jordan Smith,Jordan,Smith
483,Washington (Sundodgers),Isaac Tan,Isaac,Tan
484,Washington (Sundodgers),Alexander Kabat,Alexander,Kabat
485,Washington (Sundodgers),Martin Le,Martin,Le
486,Washington (Sundodgers),Max Ramstad,Max,Ramstad
487,Washington (Sundodgers),Luke Horris,Luke,Horris
488,Washington (Sundodgers),Kevin Tellez,Kevin,Tellez
489,Washington (Sundodgers),Tony Venneri,Tony,Venneri
490,Washington (Sundodgers),Jasper Dean,Jasper,Dean
491,Washington (Sundodgers),Nicholas Yin,Nicholas,Yin
492,Washington (Sundodgers),Assaf Golan,Assaf,Golan
493,Washington (Sundodgers),Ryan Liao,Ryan,Liao
494,Washington (Sundodgers),Keishin Lam,Keishin,Lam
495,Washington (Sundodgers),Davis Wright,Davis,Wright
496,Washington (Sundodgers),Thomas Axtell,Thomas,Axtell
497,Washington (Sundodgers),Grayson Hoffman,Grayson,Hoffman
498,Washington (Sundodgers),Souma Yabuki,Souma,Yabuki
499,Washington (Sundodgers),Leonardo Kruse,Leonardo,Kruse
500,Washington (Sundodgers),Akash Shrestha,Akash,Shrestha
501,Washington (Sundodgers),Delano Muongchan,Delano,Muongchan
502,Washington (Sundodgers),Dana Baker,Dana,Baker
503,Washington (Sundodgers),Soren Dahl,Soren,Dahl
504,Washington (Sundodgers),Chackgarin Brown,Chackgarin,Brown
505,Washington (Sundodgers),Griffin Lo,Griffin,Lo
506,Utah State (Scotsmen),Elijah Huber,Elijah,Huber
507,Utah State (Scotsmen),Bryson McNair,Bryson,McNair
508,Utah State (Scotsmen),Samuel Huntzinger,Samuel,Huntzinger
509,Utah State (Scotsmen),Tucker Jewkes,Tucker,Jewkes
510,Utah State (Scotsmen),Conrad Anhder,Conrad,Anhder
511,Utah State (Scotsmen),Scott Jackson,Scott,Jackson
512,Utah State (Scotsmen),DJ Sorensen,DJ,Sorensen
513,Utah State (Scotsmen),Zachary Mulkey,Zachary,Mulkey
514,Utah State (Scotsmen),Landon Lloyd,Landon,Lloyd
515,Utah State (Scotsmen),Weston Zwahlen,Weston,Zwahlen
516,Utah State (Scotsmen),Boston Musgrave,Boston,Musgrave
517,Utah State (Scotsmen),Jackson Egbert,Jackson,Egbert
518,Utah State (Scotsmen),Ashton McMahon,Ashton,McMahon
519,Utah State (Scotsmen),Benjamin Hoffman,Benjamin,Hoffman
520,Utah State (Scotsmen),Ryan Beck,Ryan,Beck
521,Utah State (Scotsmen),Anthony Mounga,Anthony,Mounga
522,Utah State (Scotsmen),Jonny Hoffman,Jonny,Hoffman
523,Utah State (Scotsmen),Henry Nguyen,Henry,Nguyen
524,Utah State (Scotsmen),Easton  Guanuna,Easton,
525,Utah State (Scotsmen),Nathan Taylor,Nathan,Taylor
526,Utah State (Scotsmen),Seth Wilcox,Seth,Wilcox
527,Utah State (Scotsmen),Josephus Colver,Josephus,Colver
528,Utah State (Scotsmen),Alan Poulsen,Alan,Poulsen
529,Utah State (Scotsmen),Calvin Clark,Calvin,Clark
530,Utah State (Scotsmen),Ethan Black,Ethan,Black
531,Utah State (Scotsmen),Logan Thueson,Logan,Thueson
532,Utah State (Scotsmen),Jake Osborne,Jake,Osborne
533,Utah State (Scotsmen),Jaren Newswander,Jaren,Newswander
534,Utah State (Scotsmen),Brock Hyatt,Brock,Hyatt
535,North Carolina State (NC State Alpha),Henry Kennedy,Henry,Kennedy
536,North Carolina State (NC State Alpha),Nicholas  Khot,Nicholas,
537,North Carolina State (NC State Alpha),Suhas Madiraju,Suhas,Madiraju
538,North Carolina State (NC State Alpha),Tommaso Piccorossi,Tommaso,Piccorossi
539,North Carolina State (NC State Alpha),Nico Field,Nico,Field
540,North Carolina State (NC State Alpha),Henri Lessard,Henri,Lessard
541,North Carolina State (NC State Alpha),Jacob Green ,Jacob,Green
542,North Carolina State (NC State Alpha),Alexander Tayyeb,Alexander,Tayyeb
543,North Carolina State (NC State Alpha),Rishi Rajesh  Jeswani,Rishi,Rajesh
544,North Carolina State (NC State Alpha),Townsend Dierauf,Townsend,Dierauf
545,North Carolina State (NC State Alpha),Hiatt von Alten,Hiatt,von
546,North Carolina State (NC State Alpha),Srikara Prithvi,Srikara,Prithvi
547,North Carolina State (NC State Alpha),Matti Lee,Matti,Lee
548,North Carolina State (NC State Alpha),Seiji Kakefuda,Seiji,Kakefuda
549,North Carolina State (NC State Alpha),John Laney,John,Laney
550,North Carolina State (NC State Alpha),Sebastian Boccieri,Sebastian,Boccieri
551,North Carolina State (NC State Alpha),Justin-Cooper Williams,Justin-Cooper,Williams
552,North Carolina State (NC State Alpha),Brennan Kramling,Brennan,Kramling
553,North Carolina State (NC State Alpha),John Bradley,John,Bradley
554,North Carolina State (NC State Alpha),Christopher Nelson,Christopher,Nelson
555,North Carolina State (NC State Alpha),Allen MacMillan,Allen,MacMillan
556,North Carolina State (NC State Alpha),Leonardo Tapia,Leonardo,Tapia
557,North Carolina State (NC State Alpha),Sean Wiles,Sean,Wiles
558,North Carolina State (NC State Alpha),Blake Stratton,Blake,Stratton
559,North Carolina State (NC State Alpha),Vincent Zhang,Vincent,Zhang
560,North Carolina State (NC State Alpha),Feliks Ciesielski,Feliks,Ciesielski
561,North Carolina State (NC State Alpha),Zac Kuelz,Zac,Kuelz
562,North Carolina State (NC State Alpha),Daniel Ferriter,Daniel,Ferriter
563,North Carolina State (NC State Alpha),Sathvik Avulapati,Sathvik,Avulapati
564,North Carolina State (NC State Alpha),Will Scudder,Will,Scudder
565,North Carolina State (NC State Alpha),Ari Izzo,Ari,Izzo
566,North Carolina State (NC State Alpha),Jack Hartingh,Jack,Hartingh
567,North Carolina State (NC State Alpha),Nathan Khot,Nathan,Khot
